p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.09535924437023842,-0.039199163390257974,0.24,0.246,1,ESF1
0.0953664061181595,0.04851998176394545,0.233,0.226,1,GSTK1
0.0955148632229523,-0.05028065380341218,0.108,0.113,1,IFT140
0.09639550138888263,-0.036813794861347005,0.504,0.503,1,PHF3
0.09693074070622427,0.07083526968581344,0.459,0.449,1,UBXN4
0.0973418753047331,0.008255217262868375,0.458,0.444,1,SFXN1
0.0979918394567846,0.041348750516963184,0.13,0.125,1,PLEKHM1
0.09813559342905544,0.02867449503003594,0.312,0.303,1,TTR
0.0981668465113003,-0.05258494867668562,0.096,0.101,1,CHST12
0.0981686878006557,0.009034688547239211,0.924,0.919,1,PLG
0.0982686803350857,0.048282092517252906,0.133,0.127,1,MRPL48
0.09833482483990541,0.02688360753145025,0.218,0.211,1,SEPT7
0.09833911442065657,0.1142972839264379,0.394,0.391,1,HSD17B7
0.09856185516548913,0.06739330150548017,0.176,0.17,1,LSG1
0.09861944724470927,0.01511591091786505,0.604,0.591,1,FBXL17
0.09883183310249985,0.015714676243398173,0.406,0.391,1,ATG2B
0.09894476501262559,-0.04903560187973999,0.328,0.332,1,CDK8
0.09904721905344563,-0.07590461830227668,0.113,0.117,1,CC2D1A
0.09933014705194228,0.020741184154024372,0.175,0.182,1,TRIM2
0.09945429819493033,0.024586200137605596,0.1,0.105,1,GALNS
0.09952515012021533,0.06473684609447361,0.299,0.291,1,FPGS
0.10068944502749826,0.017748606881753837,0.131,0.125,1,RPA1
0.10165845337553328,-0.011951514577547284,0.158,0.151,1,AP003108.2
0.10198491302319848,-0.07131037939042573,0.179,0.183,1,LINC00662
0.10225228474585422,-0.08700139655870598,0.205,0.209,1,EXT2
0.10225361212964844,-0.04077297505823907,0.117,0.122,1,ECD
0.10233737648697183,-0.021882578118691542,0.213,0.219,1,TMEM63A
0.10249770147207743,0.01711326233246624,0.725,0.708,1,MBNL1
0.10285871846859829,-0.03331479937773363,0.303,0.288,1,ANGPTL3
0.10326330909788839,0.009355315625859006,0.151,0.145,1,FAM99A
0.10355483043739229,0.10208902013879206,0.105,0.111,1,NOP56
0.1042879138738407,0.045714706555779694,0.342,0.333,1,RSRC1
0.1044434421291761,0.16872695765326584,0.366,0.365,1,NMT2
0.10455897365919443,0.002733507265038737,0.284,0.274,1,KIAA0586
0.10497655832506267,-0.07334284634606636,0.108,0.112,1,DHRS1
0.10541644762043745,0.01262758380732154,0.331,0.32,1,WDR26
0.10578179334031097,0.0024481928914501516,0.354,0.341,1,MTFR1
0.10612923699780877,-0.007773921049051058,0.104,0.109,1,RASSF8-AS1
0.10637106040176392,0.049949891835702864,0.217,0.21,1,NAA16
0.1064139550079797,0.013320822123229492,0.159,0.152,1,DENR
0.1070666016068473,0.0041506406876710145,0.323,0.331,1,MYO6
0.10711977394876726,0.004979164459588237,0.701,0.699,1,RABGAP1L
0.1071722102155171,0.00502379111918394,0.191,0.184,1,POFUT1
0.10760293481286314,0.027175587518072142,0.124,0.119,1,WDR41
0.10762489193062823,-0.03121796465779414,0.357,0.361,1,SMAP1
0.10770118745668884,-0.04977023022524807,0.29,0.293,1,ALS2
0.10833751674621636,-0.02430376861583783,0.125,0.13,1,IL17RA
0.10980175966625803,-0.020946893150175505,0.387,0.39,1,RNF111
0.1099536259874046,0.013840307990251377,0.133,0.127,1,BTBD10
0.1101678187942264,-0.05348951382525957,0.201,0.206,1,HNRNPK
0.110211829009928,-0.0052396239194516525,0.43,0.413,1,TOM1L1
0.11033905831017787,0.10384746515738796,0.134,0.129,1,GTPBP4
0.11076740711760807,0.0018469732584138754,0.122,0.116,1,MRPS35
0.1109187013112013,0.029753266682417845,0.165,0.159,1,ADAM17
0.11092994545953863,-0.02803478256827563,0.125,0.13,1,GTPBP6
0.11129465511018523,-0.04412123562715897,0.132,0.137,1,MAPRE2
0.11137923301223927,-7.410367797691109e-4,0.218,0.225,1,RAC1
0.11196491732502754,-0.06226890397109841,0.234,0.238,1,KIF9-AS1
0.11236484675210201,-0.03855926596118597,0.187,0.193,1,SLC12A8
0.11236765052247083,0.016169983225760243,0.255,0.246,1,GPATCH2L
0.11247445630172173,-0.05318862012895109,0.35,0.352,1,SP100
0.11271249856595085,-0.06426643231094131,0.361,0.362,1,ZCCHC2
0.11318011944665027,0.01791923577548371,0.87,0.858,1,GOLGA4
0.11328354515218737,0.017440631513237603,0.283,0.274,1,DIXDC1
0.11376706031112814,-0.05424162697698831,0.271,0.275,1,VPS45
0.11393782832020519,0.0093303906691522,0.146,0.14,1,AC078881.1
0.11465824986645769,0.16365564832810087,0.217,0.214,1,BRD9
0.11475447716078493,0.04877804923080864,0.386,0.377,1,ZZEF1
0.11525146723290723,0.012028987325407359,0.673,0.651,1,ZNF385B
0.115518240814995,0.0172955326898816,0.159,0.152,1,SLC12A6
0.11613583698283583,-0.03663635015854805,0.184,0.189,1,GABPB2
0.11621620903577486,0.02368151099217297,0.31,0.3,1,PGPEP1
0.11676985687227179,0.05062259965131255,0.13,0.125,1,SNW1
0.117104186792809,0.05159222945056463,0.22,0.213,1,GOLGA3
0.117236752564049,-0.06290776175335866,0.262,0.266,1,VPS35L
0.11728030084955297,-0.08069829776519333,0.135,0.139,1,LINC00106
0.11758275514779905,0.005483644723840747,0.547,0.53,1,AC097376.2
0.11902553713038898,0.08516235761731694,0.27,0.262,1,TNK2
0.11987078077352017,0.01872983841865561,0.651,0.635,1,CLASP1
0.12053592654626177,-0.03087666645232845,0.484,0.458,1,ACAT1
0.12092327703435168,-0.04447682061606595,0.233,0.238,1,GIT2
0.1210209800524989,-0.010350809177912756,0.277,0.282,1,KPNB1
0.12125023959121208,0.030537986064941514,0.1,0.095,1,MCMBP
0.12165628602041806,-0.09889018258005122,0.173,0.176,1,DTX4
0.12198810424050043,0.026666318295455405,0.119,0.114,1,USP49
0.12233979157843589,0.008325985882928766,0.229,0.22,1,ACBD3
0.12276479638499574,0.038298917204911964,0.281,0.272,1,GKAP1
0.12298404027968622,0.027849901348286077,0.526,0.512,1,CLEC16A
0.12342781255573511,0.09859995265760935,0.288,0.299,1,FBRSL1
0.12352480275364437,0.01323573670313305,0.103,0.108,1,TELO2
0.12353055151866997,0.025887871194530288,0.186,0.18,1,ZNF507
0.12382914620567619,-0.023696434362519003,0.102,0.107,1,ZNF566
0.12397235693761113,0.03375233262209909,0.351,0.341,1,TRIM33
0.12439769557678555,0.008227637428571244,0.239,0.231,1,RALGAPB
0.12441344485833093,-0.0225637002975988,0.312,0.318,1,NDEL1
0.12482335054709667,-0.005253355587058195,0.292,0.298,1,SPPL2A
0.12524173457370263,-0.048221360770363875,0.139,0.143,1,JUP
0.1259353611852595,0.024077201583687424,0.129,0.124,1,TRPC5
0.12646670029801932,0.012996966696512069,0.407,0.394,1,KMT2A
0.1266918429625124,0.02599161145678286,0.1,0.095,1,SNRNP40
0.12721787944770005,0.052615494443690736,0.175,0.182,1,TANGO2
0.12721791462588586,0.007770884540344802,0.2,0.193,1,ARL8B
0.12740782884494994,0.0395402957541619,0.553,0.538,1,CHD2
0.12760590887211026,0.02414145728181838,0.116,0.111,1,ZNF195
0.12816003028108644,0.027886860135595715,0.122,0.127,1,INTS11
0.12847052891927832,-0.011759159649875839,0.166,0.159,1,ZNF133
0.12853623630752276,-0.07944304829810389,0.13,0.134,1,TNPO2
0.12864592118022627,0.02199491756839067,0.228,0.22,1,ACTR3B
0.1286825023806201,0.027857093225697294,0.456,0.444,1,ABL1
0.12882351246569215,0.005650569829156793,0.494,0.476,1,BMPR2
0.12919023286016756,-0.048071856094308085,0.247,0.252,1,NUBPL
0.12947714059676257,0.012112071137021285,0.221,0.214,1,G3BP2
0.1298025095725557,0.03326785045311609,0.184,0.178,1,KIAA0100
0.13024835284327727,0.06518240434295808,0.882,0.865,1,SHANK2
0.13031680983241475,-0.01116979235638249,0.23,0.221,1,NBR1
0.13180329267172747,0.04343289948015139,0.116,0.111,1,TOPBP1
0.13195930452013854,-0.012811418797850083,0.246,0.25,1,AKAP17A
0.1323713722925913,0.028285664481706663,0.143,0.138,1,AP1AR
0.1323714224534073,0.0122932210664779,0.171,0.165,1,ARFGAP2
0.13258532839359738,0.013189979599213197,0.14,0.135,1,PCGF6
0.13334177284752669,0.020667180309953403,0.967,0.96,1,APOB
0.13493927638052158,0.04428172967314703,0.11,0.106,1,WBP2
0.13522583267621244,0.03805003675389995,0.884,0.861,1,INSR
0.13561296146293184,-0.043494071903077414,0.144,0.148,1,SUMO1
0.13567849968423504,-3.7117459374447215e-4,0.2,0.193,1,METTL16
0.13590010382881712,-0.058723127094815863,0.155,0.16,1,UBXN7
0.13621808529006166,-0.020295781336516994,0.367,0.354,1,C2orf72
0.136321840083482,0.05286224535665407,0.378,0.372,1,PTPRA
0.13699337336144732,0.04953812951121428,0.177,0.172,1,RBM17
0.13711175884969945,0.07360659890129195,0.406,0.398,1,PPFIA1
0.13807262488014846,-0.0012141022834999404,0.147,0.153,1,SLK
0.13853959284834066,0.02914266604870952,0.215,0.208,1,DCTN4
0.13855575417229563,-0.03847082145446179,0.275,0.28,1,SMC5-AS1
0.13881671761097603,0.005774075658375066,0.255,0.247,1,SLC47A1
0.13944404156715415,-0.0183712682109749,0.432,0.433,1,TRIM44
0.1402900252190796,-0.06363236303480857,0.121,0.125,1,NELFCD
0.14086968580106604,0.08281331112420887,0.109,0.104,1,HIPK1
0.1409456367010028,0.03629730990399005,0.255,0.248,1,TENT5A
0.1410030147243753,-0.03509604025025803,0.097,0.101,1,TRIM52
0.14123539727205248,-0.012771801506226255,0.407,0.392,1,METTL15
0.14197962978832462,0.04558666869751238,0.178,0.173,1,PPP4R1
0.14203408626802388,0.06584744620732064,0.304,0.298,1,GTF2E2
0.14205219548059161,-0.0355177390746515,0.216,0.221,1,CEP170
0.14312313067235777,-0.05852624076274737,0.173,0.177,1,MARCH5
0.14374978401215155,0.02044966722629904,0.184,0.178,1,CMC2
0.14452884160844637,-0.04764415990668458,0.145,0.15,1,ABHD12
0.14455638911378701,0.045451720981204424,0.175,0.17,1,CEACAM19
0.1452535027201451,-0.03620352038571428,0.318,0.321,1,ETNK1
0.14591121619469027,0.04514803685127533,0.219,0.213,1,LTBR
0.1465077862775405,-0.026430274645134588,0.383,0.386,1,EIF2B3
0.1466295735138974,0.013134996025669587,0.337,0.328,1,RSU1
0.14683485694150256,0.047264609974542404,0.145,0.14,1,POLR3A
0.14699085758214642,0.07488471969035615,0.197,0.204,1,SLC38A3
0.1473964248414457,0.04569504809112937,0.495,0.484,1,UBR4
0.14798468379504337,-0.03345536165893115,0.519,0.516,1,DYM
0.14810496304523907,0.05345527271329509,0.106,0.101,1,TECPR1
0.14828679278741763,0.0014932621865519913,0.107,0.112,1,EXOSC10
0.148383313334186,-0.03498209695850929,0.466,0.463,1,ALDH2
0.14865840009057155,-0.008382667670898902,0.399,0.383,1,GYS2
0.14890581430850588,-0.06553815082630265,0.22,0.223,1,WDFY1
0.14978405832950073,-0.03927024450188221,0.369,0.371,1,JAK1
0.15025211407207414,-0.041983376892852586,0.113,0.117,1,MRI1
0.15076491292932215,-0.012139232756473994,0.12,0.115,1,HIKESHI
0.1512366720179625,0.007664904662734395,0.141,0.136,1,DHX35
0.15169175534100557,-0.011042606298504731,0.206,0.211,1,FBXO7
0.15174682092961517,0.0465057551213901,0.125,0.131,1,UBTF
0.15178987233444421,-0.0330943039287005,0.395,0.398,1,HIPK3
0.15192798951461695,0.02712102492085222,0.328,0.32,1,SMG7
0.15205024540169798,0.0013925235466083485,0.253,0.245,1,RORC
0.1528807486194958,-0.04075272598212809,0.136,0.14,1,ZNF587
0.15350516383095972,0.009116240805480125,0.107,0.102,1,WDR89
0.15408061657625416,-0.02875963324084635,0.409,0.404,1,FAM20C
0.15457936368794933,-0.008612198141270788,0.115,0.11,1,AP001107.9
0.15578948097124684,0.0028875933274317145,0.255,0.262,1,WNK3
0.1561972668722438,-0.031504766537658435,0.228,0.219,1,HERPUD1
0.15631096217173945,-0.019325027215295387,0.256,0.247,1,GLCCI1
0.15633067831792344,0.03450772795620494,0.22,0.227,1,CALCOCO2
0.15653029117250258,0.014832909018365648,0.319,0.31,1,ZMYND11
0.15663509420116317,-0.03342629112649609,0.435,0.434,1,GNE
0.1584493963415623,-0.006014404417625352,0.118,0.122,1,SAMD8
0.15888633862567458,-0.01899751314947462,0.179,0.184,1,BIRC2
0.1589669878258603,0.0283596799783421,0.113,0.108,1,STK17A
0.15946080133979898,-0.017604139937641917,0.619,0.615,1,MKLN1
0.16140051538609668,0.0773320302384859,0.108,0.103,1,TMEM94
0.16204569780397515,-0.07099280474626779,0.132,0.136,1,ASB7
0.162080893690517,-0.008230764305139582,0.241,0.233,1,SDHC
0.1621699134578618,0.011756175074421504,0.169,0.163,1,CLTA
0.16224096759716752,-0.10401950257652115,0.124,0.128,1,AC007529.2
0.16243790291251425,-0.002673031127961689,0.298,0.287,1,CXADR
0.1630361072839539,-0.007662434248826511,0.268,0.259,1,AKT2
0.16313457137956694,0.035177223821373005,0.1,0.096,1,KRR1
0.16337738967955967,-0.056313305385873313,0.146,0.15,1,FKBP15
0.1637193814822862,-0.07648343089551801,0.111,0.115,1,RPN1
0.16394148648928608,0.002766277122714933,0.33,0.319,1,FGFR1OP
0.16401352597367094,0.07171912251804669,0.245,0.238,1,MIRLET7BHG
0.16410266815955582,0.022620783055496974,0.135,0.13,1,GOPC
0.16413989056182093,-0.0013543479176090223,0.1,0.096,1,SYVN1
0.16437449022411588,0.011646028874181535,0.1,0.096,1,IMPAD1
0.16557558134169062,-0.06250099195126835,0.369,0.369,1,MAP2K1
0.16592692811777163,-0.04823977930735554,0.496,0.482,1,HLF
0.1667269321582442,0.02452325066468002,0.593,0.583,1,MAN2A1
0.16674334046199402,0.013938641508571159,0.109,0.105,1,AC005261.1
0.16918745545559322,-0.0539267008618637,0.542,0.524,1,HSD17B2
0.1694631989275295,-0.04375592330584466,0.211,0.215,1,HS3ST3B1
0.16962220225841576,-0.028958979980008737,0.165,0.17,1,RNF4
0.16997713618459978,-0.07875513403764733,0.129,0.133,1,AC079447.1
0.1708922449930503,-0.04149270264791749,0.109,0.113,1,AMMECR1L
0.1721136520626693,0.0241580371901422,0.12,0.115,1,RBSN
0.17218471984868114,0.11031508883102184,0.489,0.491,1,ASL
0.1722108273935089,-0.01435766147047346,0.102,0.098,1,CAMTA2
0.17224345947180833,-0.008066341528439658,0.104,0.099,1,SLC46A3
0.17383872405363354,-0.027965111156370126,0.431,0.431,1,ZNF207
0.17436498931648514,0.05498917031321171,0.224,0.217,1,CLSTN3
0.17440351048925143,0.08188470822164207,0.152,0.147,1,BTBD2
0.17513757451979045,0.034669510932252956,0.437,0.443,1,CDC42BPB
0.17527415654594086,0.02603352032660111,0.198,0.192,1,AMFR
0.175727007916207,-0.040675547645040666,0.227,0.23,1,USP37
0.1759005493579656,-0.042988896407451405,0.421,0.42,1,AUH
0.17619102508077353,-0.0778809067470545,0.116,0.12,1,MIR34AHG
0.17620833261810998,-0.05993641857151344,0.225,0.228,1,RTN3
0.1778914393742639,-0.027397535328054,0.125,0.129,1,TRIOBP
0.17793363076248192,0.04082120433023184,0.475,0.462,1,TMEM131
0.17801606588656174,-0.025473645142993773,0.156,0.15,1,SH3BGRL2
0.17844648932296228,-0.044511711922550434,0.133,0.138,1,BMP1
0.17931582123599066,-0.004365880884262374,0.238,0.23,1,IREB2
0.17992790800153102,0.015460405228139074,0.215,0.208,1,TMX3
0.18011454579434205,0.0017967825346150157,0.116,0.111,1,MLH1
0.1816676486113233,-0.03097343137011166,0.319,0.307,1,HPR
0.18180823754307118,0.009688367358978489,0.264,0.256,1,MTMR10
0.18240594512333355,-0.006517242925475265,0.577,0.557,1,ABCG5
0.18309536206643157,-0.049467880267516584,0.265,0.268,1,MSL2
0.18428638309958495,0.025963684858244962,0.255,0.248,1,RPRD1A
0.1843116098143125,0.06292579980955937,0.232,0.227,1,PSMD14
0.1846259254822545,-4.6688839618136413e-4,0.207,0.2,1,SLC30A5
0.1847542891949707,0.004860942454337103,0.095,0.1,1,ZNF708
0.18504338203764936,-0.07666747847763822,0.127,0.131,1,DTNBP1
0.18542672177610448,0.04060303110489283,0.1,0.096,1,TAF12
0.1856277087833911,0.015619648960320864,0.171,0.166,1,FAM160A2
0.1860805605168954,-0.05566128138966375,0.107,0.11,1,ZNF706
0.1862716204143498,-0.04861660044929872,0.108,0.112,1,TTC13
0.18651644505586815,0.019417699971964963,0.742,0.734,1,ITCH
0.18705018983161015,0.002892912105236567,0.272,0.264,1,PARG
0.1878671208859902,0.039252182595260754,0.211,0.205,1,CREBZF
0.1892383928019715,-0.04477891092076103,0.152,0.155,1,LRRC8A
0.1898020616149995,-0.01527962134709071,0.207,0.2,1,GPR107
0.19004519652649457,0.10105949349810095,0.441,0.436,1,DPP9
0.19108331923890004,-0.02859895424042791,0.152,0.146,1,IQCH-AS1
0.1913672487746304,-0.06301339759993918,0.298,0.298,1,GNAO1
0.1919157567419682,-0.027747075654728004,0.204,0.209,1,TMCO4
0.19292231115758596,-0.02550685397446162,0.308,0.312,1,ZNF586
0.19330257011467689,0.06490305353064946,0.471,0.463,1,GPT2
0.19490511221019974,0.01997302749760521,0.461,0.453,1,ATP13A3
0.1950292803822068,-0.013361512462373937,0.453,0.438,1,KIAA2026
0.1961528133384006,-0.05294275241894164,0.186,0.189,1,ATP6V1A
0.1971953303091549,0.024642448690195717,0.106,0.102,1,ALKBH1
0.19811949256216735,-0.009806932113349598,0.161,0.165,1,ADCY6
0.19813791612121645,0.009661312505359454,0.721,0.715,1,NCOR1
0.20007010536946546,-0.05179124385261957,0.311,0.313,1,SLC25A26
0.20055012097361283,0.01133683638826799,0.386,0.374,1,TLK2
0.20056423623346767,-0.012977356872435397,0.138,0.143,1,ZNF26
0.20062229934655676,-0.03160514619352428,0.191,0.195,1,PSMA3
0.20157786279972897,0.034263710524524815,0.744,0.733,1,USP34
0.20203544584845176,0.04606676504697926,0.418,0.41,1,BDP1
0.20213995270742063,-0.049900973149568095,0.284,0.286,1,ZFYVE16
0.20250587521236377,-0.022943373466135952,0.284,0.273,1,RBMS1
0.20300640684769497,0.002833114197822173,0.114,0.11,1,KLHL7
0.20310740110065967,-0.04096552295540712,0.144,0.148,1,AP1B1
0.20493741437307528,-0.05558338143454056,0.139,0.142,1,LNX1
0.20533576858307442,0.014190530618266806,0.476,0.465,1,NT5DC1
0.2055841431050087,0.006667317095316649,0.199,0.193,1,WWTR1
0.20602882222629235,-0.03351377944690964,0.486,0.485,1,LIPC
0.2066903146416841,-0.01933585841224561,0.197,0.202,1,F10
0.2077769941405876,-0.07203525194106697,0.159,0.162,1,ZNF302
0.2084318836326241,-0.0013748394810333998,0.597,0.576,1,CMTM8
0.208753854970561,0.010449735975204932,0.309,0.301,1,TYW1B
0.20882207707234252,0.017144761822152077,0.182,0.177,1,LINC00476
0.20969608637106635,0.01340947822765215,0.142,0.138,1,DESI2
0.21040348446392293,0.05482896329261666,0.264,0.257,1,TAF4
0.21076958646296853,-0.05023058412452075,0.135,0.129,1,AC009403.1
0.21173082257278442,-0.01594006189228625,0.295,0.299,1,CLPX
0.2120650559914075,-0.0020821328109332793,0.213,0.207,1,PABPN1
0.2123939720536456,0.07988783574393232,0.346,0.342,1,BAZ1A
0.21319825884188504,0.018494192680899024,0.139,0.135,1,TMEM140
0.21328645357627807,-0.07470702074024405,0.141,0.144,1,TTLL11
0.2135029319010797,-0.05455674439071734,0.128,0.132,1,GAN
0.21398899362916726,-0.03470597482564919,0.374,0.375,1,MAGED1
0.21473918441869613,-0.028022470372258246,0.14,0.135,1,OSMR-AS1
0.21545444958535742,0.02374610106612307,0.375,0.364,1,RSF1
0.21663840681215984,0.01747454954744275,0.613,0.594,1,EPHX2
0.2171449590898006,-0.0182694988452258,0.493,0.487,1,PPM1L
0.2186789093080198,-0.024021995524095507,0.531,0.53,1,SLC22A3
0.219224385799314,0.021707854612675215,0.19,0.184,1,SZT2
0.2193408806543651,-0.0038648117019264294,0.133,0.128,1,MFN1
0.2199870086558459,0.04652254223416796,0.119,0.123,1,PFKL
0.22046444495710676,0.013372977907610828,0.201,0.195,1,CWC27
0.22162495438233365,-0.07598591359925311,0.141,0.144,1,USP39
0.22165904749853255,-0.06237117306777051,0.16,0.163,1,SPCS2
0.22233907049019436,0.03835007731523449,0.571,0.559,1,GATAD2B
0.22256448086322622,-0.011552341347800255,0.69,0.683,1,SBF2
0.2228941564383549,0.02036088404774697,0.478,0.48,1,TBC1D14
0.22313850340173855,0.03515267641769704,0.111,0.107,1,MAMDC2-AS1
0.2231843127000863,-0.023705522739875917,0.18,0.184,1,GYS1
0.22367661334114333,-0.06507994663264371,0.221,0.223,1,RAB14
0.22430273220806174,0.008289831051631946,0.22,0.224,1,TOM1
0.22493194677388265,-0.031025977518316816,0.142,0.145,1,RMDN3
0.2250056780734019,-0.02327982625748537,0.16,0.163,1,EIF2AK1
0.2252289929555146,0.01462384696834329,0.2,0.195,1,PMS1
0.22556161279886677,0.10866918233048195,0.213,0.209,1,PKD1
0.22579809196004233,-0.05963318047210442,0.223,0.226,1,SOD1
0.2260135295372693,-0.05637158528864461,0.113,0.116,1,SRSF2
0.22674645382084552,0.054725518484054936,0.826,0.828,1,SERPINF2
0.2273664095328315,-0.06925104562013984,0.228,0.231,1,ZSCAN5A
0.22756051653341242,-0.03147828547568188,0.184,0.188,1,GTF2F2
0.2280584873337789,-0.006392788445163777,0.11,0.106,1,TNFRSF14
0.22834329072397969,-0.014996243863129255,0.149,0.154,1,SDAD1
0.23004412553798934,0.0034235408530247646,0.105,0.101,1,AP5M1
0.23065409663046152,0.008397242308687991,0.192,0.186,1,AC096677.1
0.23079936870614162,-0.027424444033252282,0.115,0.119,1,ATG16L1
0.2311478863383074,-6.438654330631621e-5,0.099,0.103,1,FAM104A
0.2317410664875922,-0.0303198577575432,0.486,0.482,1,MTDH
0.23178095709893567,-0.039700704154663646,0.317,0.319,1,RNF169
0.23229548203129524,-0.05537249616844031,0.144,0.147,1,PFDN1
0.23276617603599234,-0.07051070057641362,0.292,0.292,1,CCDC12
0.23299532750358548,-0.07319125583722275,0.146,0.149,1,IQCJ-SCHIP1
0.23322184472188387,-0.04825935283120919,0.287,0.29,1,ZFX
0.23345643599200724,0.0030213476978745435,0.353,0.345,1,NBPF11
0.23354209646848373,-0.04521164613206863,0.126,0.129,1,TXNL4A
0.23368889216059657,-0.026207041967162947,0.101,0.104,1,DNAAF5
0.23379222694348561,0.024182020727148146,0.298,0.29,1,CSNK2A1
0.23386068077549776,0.08804172878870986,0.136,0.132,1,ZNF3
0.23464079820474437,-0.030533799112020032,0.193,0.196,1,SMG5
