p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
1.6987225840934235e-58,0.2805220792129526,0.106,0.068,4.431797349641333e-54,IQCH
2.4021827418008888e-58,-0.43566126958640305,0.067,0.103,6.267054555084339e-54,THOP1
3.105790281900997e-58,-0.4464950426996046,0.089,0.129,8.102696266451511e-54,TNFAIP8L1
3.438385384245604e-58,0.28803524919646484,0.185,0.135,8.970403628958356e-54,RALA
3.472712678288236e-58,0.154455496999825,0.627,0.552,9.059960106386179e-54,RAB1A
4.409547885161111e-58,0.29670889457522964,0.117,0.077,1.1504069477596823e-53,TXN
4.4574683351131355e-58,0.14105831768147128,0.589,0.51,1.1629089139476658e-53,VPS54
5.802886372472685e-58,0.1935342086840225,0.383,0.315,1.5139150257143988e-53,CHD1
6.2773873144865186e-58,0.2738853069799143,0.24,0.186,1.6377075764763878e-53,SRSF6
9.343351177735655e-58,0.30618365325035546,0.136,0.093,2.437586888759455e-53,ATOH8
1.0581696577784811e-57,0.2443860065385728,0.264,0.206,2.760658820178279e-53,SLC38A9
1.2268272982290228e-57,0.1748916949137742,0.434,0.361,3.2006697383496975e-53,MNAT1
1.652135247078693e-57,0.16855845841539863,0.41,0.339,4.310255646103602e-53,HADHA
2.0223559594931904e-57,-0.3644371262167895,0.311,0.361,5.276124462721784e-53,CLASRP
2.0602387165445715e-57,0.18610795126597413,0.416,0.345,5.374956787593133e-53,CDK6
2.7432970177542574e-57,0.17784995600130193,0.358,0.29,7.1569875896190825e-53,ZFX
3.3582916559672017e-57,0.15641434349922856,0.557,0.481,8.761447101252833e-53,ZMYM2
4.0583376446505115e-57,0.2526047609060502,0.227,0.173,1.058779708112872e-52,LINC01184
4.4386990097987933e-57,0.16258780774642162,0.537,0.461,1.1580121846664072e-52,FBXO11
5.090484362750442e-57,-0.3738701723631619,0.192,0.242,1.328056465397963e-52,SLC17A2
5.968673452273564e-57,-0.3401469773606885,0.364,0.413,1.55716721696365e-52,MPRIP
5.988093644107523e-57,-0.4458507689964524,0.162,0.209,1.5622337508112117e-52,KLHL25
7.824963694919872e-57,0.24635428342554366,0.17,0.122,2.0414547783676454e-52,NAPG
9.226041691791297e-57,0.1220533843006476,0.486,0.396,2.4069820169714315e-52,GK
9.920994561753696e-57,0.29523155388075395,0.162,0.116,2.5882882712159217e-52,SARAF
9.95334865804366e-57,0.1371151521433152,0.659,0.579,2.5967291313970105e-52,CDKAL1
1.3448417887757014e-56,0.15672348131732156,0.473,0.399,3.5085577427369275e-52,CCM2
1.6358319962273276e-56,0.12641001502085497,0.652,0.567,4.267722094957475e-52,MLLT10
1.7813902660048696e-56,0.26619733337427043,0.167,0.12,4.647469064980104e-52,EIF1
1.8761342311072024e-56,0.2730611364911837,0.21,0.158,4.8946465955355805e-52,B3GALNT2
2.2094212635454485e-56,-0.1947983191977375,0.608,0.647,5.7641591344637206e-52,APOH
2.239867448755688e-56,0.1427818636741482,0.668,0.591,5.843590187058714e-52,FBXL17
3.5272003126255904e-56,0.15505033050575623,0.646,0.58,9.202112895608903e-52,AC007364.1
3.8507211927424e-56,-0.3075250663056861,0.312,0.367,1.0046146519745648e-51,PSD4
4.288214974263396e-56,-0.3408574989304749,0.082,0.122,1.1187524046355774e-51,AC105942.1
4.314085989434975e-56,-0.24801449979512052,0.441,0.488,1.1255018937836906e-51,PDE4DIP
5.088495406523294e-56,0.2687844333230629,0.137,0.094,1.327537566607862e-51,EPDR1
5.144966180442011e-56,0.24265726048285297,0.236,0.181,1.3422702268155163e-51,EBLN3P
6.46389254463846e-56,0.26576373270929876,0.186,0.137,1.6863649259707277e-51,ZNF704
6.826081161002636e-56,0.1275561613392051,0.734,0.657,1.7808563140939776e-51,UBE2E2
7.004464695600236e-56,0.2159487931265225,0.354,0.29,1.8273947944351456e-51,PPHLN1
7.355052504482721e-56,-0.2273310565789845,0.516,0.562,1.918859647894497e-51,PQLC1
7.961756205617006e-56,0.1887470813386325,0.313,0.25,2.077142576483421e-51,APPL2
9.029157725641175e-56,-0.3873191168006409,0.069,0.105,2.3556169590425262e-51,LINC00470
1.1698138767505061e-55,0.17524345951809261,0.324,0.26,3.0519274230543956e-51,IARS
1.1728857516946741e-55,0.23768251211600377,0.247,0.191,3.0599416375962353e-51,EIF3H
1.2162946206406836e-55,0.1278099964845874,0.792,0.725,3.1731910357894795e-51,TFPI
1.3076998213357177e-55,0.14971748117215383,0.629,0.559,3.411658063882754e-51,APBB2
1.4012489701338952e-55,0.12720875686819524,0.651,0.557,3.655718438182319e-51,ABCA6
1.467544688261229e-55,0.3764046825845595,0.144,0.102,3.82867733720472e-51,AL138828.1
1.4697775719151824e-55,0.24082760657685132,0.295,0.236,3.834502707369519e-51,TBC1D15
1.82075877845492e-55,-0.34134542709511395,0.346,0.396,4.7501775771110404e-51,BANP
1.8538277537534144e-55,0.1462624289094936,0.53,0.453,4.836451226767283e-51,ARFGEF1
2.0280106360330097e-55,0.17721976735737321,0.322,0.258,5.290876948346519e-51,PRPF40A
2.6020764186138456e-55,0.25163312133045035,0.225,0.172,6.788557168521662e-51,ADGRG7
2.8536562570578224e-55,-0.2959508684506036,0.219,0.272,7.444903809038153e-51,SOCS6
2.90362225479325e-55,-0.37489037630992184,0.149,0.196,7.57526010053011e-51,NBPF1
3.451803613577265e-55,0.15740099378329497,0.373,0.305,9.005410447461726e-51,MTOR
3.627457595795974e-55,0.19236620678852823,0.35,0.285,9.463674121672117e-51,U2SURP
6.098565808677912e-55,0.20643831744278618,0.315,0.253,1.5910548338259805e-50,SUPT3H
6.555773587268213e-55,0.21078224237722698,0.268,0.21,1.710335771182404e-50,HERPUD2
6.929772689323451e-55,-0.4312307861465272,0.206,0.254,1.8079083969175953e-50,SBNO2
7.135432582445573e-55,0.24773772237299552,0.155,0.11,1.8615630064342255e-50,SELENOS
8.318923170118766e-55,0.21166236981810949,0.293,0.232,2.170323865852285e-50,SEC22A
8.326680072436548e-55,-0.36686672634406614,0.091,0.131,2.172347564097971e-50,AC098850.3
8.489597004970629e-55,0.13887702730808413,0.725,0.65,2.2148509626267875e-50,CRADD
8.791404545337794e-55,0.1330975466042281,0.731,0.654,2.2935895318331773e-50,BCAS3
9.574345591677922e-55,0.2332491769607934,0.249,0.193,2.4978510214128534e-50,ARL8B
1.0840851427743378e-54,-0.12573490733952164,0.797,0.794,2.82826972898397e-50,ASH1L
1.2275787868092934e-54,0.14734963768768153,0.591,0.513,3.2026302969067656e-50,DYRK1A
1.3332280454884017e-54,0.24596925698589445,0.267,0.211,3.4782586478746914e-50,SEPT7
1.3617489799812038e-54,0.2361962929975785,0.226,0.173,3.5526669138729624e-50,GNAS
1.4108638457895042e-54,0.2562923419680667,0.227,0.174,3.6808026872802374e-50,SETD7
1.8120848779386047e-54,-0.40713750094102164,0.161,0.208,4.727548238054026e-50,DOT1L
2.4013007810094724e-54,-0.27441497387708746,0.526,0.547,6.264753607575613e-50,PRKCE
2.4564273504565825e-54,0.23522660546728513,0.116,0.077,6.408573314606178e-50,AC004918.1
2.529967582445189e-54,-0.3228113944962039,0.183,0.233,6.600432425841254e-50,GCDH
2.666338783052558e-54,-0.3427482394625214,0.111,0.154,6.956211251105818e-50,AC010542.3
3.183373857142606e-54,0.3032180351844942,0.113,0.075,8.305104055899345e-50,DPP4
3.3171734952891e-54,0.15677782439072024,0.527,0.455,8.654173931859733e-50,ST7
3.777705045351309e-54,-0.35438627620717345,0.065,0.101,9.85565469281703e-50,SQLE
3.916533212083634e-54,0.1503841676482168,0.55,0.477,1.0217843497004992e-49,TMEM117
3.9568001566585926e-54,0.17809463681826354,0.387,0.32,1.0322895928706602e-49,CDC42SE2
4.0089099349907643e-54,0.1413564790708443,0.588,0.511,1.0458845129397405e-49,SUMF1
4.588296973354853e-54,0.13813601821335197,0.409,0.336,1.1970407973785475e-49,PLS3
5.711330336879602e-54,0.22445311638811793,0.322,0.262,1.4900289715885194e-49,EPB41L4B
5.912738426229138e-54,0.2698495653544546,0.191,0.142,1.54257432801892e-49,LNX1
6.031314657170359e-54,-0.3483232662086335,0.327,0.371,1.573509680909175e-49,SLC22A10
6.182550650389053e-54,0.27282940482831264,0.161,0.116,1.61296563918e-49,KIF2A
6.462415131685002e-54,-0.34285253351702805,0.148,0.194,1.6859794837053003e-49,CDYL2
6.973067483962303e-54,0.15469446638322415,0.555,0.487,1.819203575890925e-49,MEGF9
8.378374273773359e-54,0.2936793439856511,0.202,0.153,2.1858340642847317e-49,PGK1
9.025263359680837e-54,0.2357521366587596,0.1,0.064,2.3546009579071336e-49,HSPA12A
9.375808104987961e-54,0.22740867872151016,0.105,0.068,2.446054576510309e-49,DNAH6
1.4119528289846449e-53,-0.27496900228666155,0.225,0.279,3.68364373553804e-49,PCMT1
1.5714292298935394e-53,0.11522567501963421,0.782,0.708,4.099701717869255e-49,KMT2C
1.7242397891847455e-53,0.2759364646574296,0.113,0.075,4.498369186004082e-49,JOSD1
1.7289744959632904e-53,-0.29997589393940727,0.21,0.262,4.510721562518629e-49,WNK3
1.745616527596381e-53,-0.22990464771418534,0.5,0.537,4.554138958846199e-49,ADH4
1.9418417506863134e-53,-0.29789398307983705,0.368,0.417,5.066070943365523e-49,PLEKHA6
2.0659313943378551e-53,-0.3732674498828663,0.278,0.328,5.3898084146880304e-49,EIF4G1
2.3202223489651556e-53,-0.33965511103432133,0.154,0.201,6.0532280862151946e-49,SEMA4G
2.9339948941765074e-53,0.2533853009794993,0.206,0.156,7.65449927941709e-49,TSGA10
3.0157914586720402e-53,-0.174669301181619,0.639,0.655,7.867898336529486e-49,EVI5
3.15605657577522e-53,-0.3580188726980753,0.257,0.305,8.233836000539971e-49,LIX1-AS1
3.3088305831281444e-53,0.18423856656481163,0.286,0.226,8.632408108323017e-49,GSTK1
3.607801993936189e-53,0.23986418081762784,0.291,0.234,9.412394621980123e-49,SLC7A5
4.49235765404253e-53,-0.2264471591816183,0.483,0.53,1.1720111883631556e-48,KIAA1551
5.018565113540009e-53,0.12663860746862377,0.804,0.695,1.3092934524714531e-48,ARG1
5.30894998697955e-53,0.13303151849433187,0.505,0.429,1.385051962103095e-48,DIS3L2
5.44108230249868e-53,0.22640719363798412,0.299,0.241,1.4195239618988806e-48,PCNX4
7.044614278759924e-53,0.1719505624085622,0.306,0.245,1.8378694191856767e-48,FAM133B
7.160448804270681e-53,0.22122672150131817,0.301,0.242,1.8680894885461778e-48,XPR1
7.398353192849724e-53,0.24854586549385083,0.15,0.106,1.9301563644825644e-48,TNFRSF14
7.498308176556885e-53,0.2327410917531041,0.229,0.176,1.9562336201819257e-48,CLCN3
8.001022548883655e-53,0.05310891602031778,0.581,0.478,2.0873867727782566e-48,ACADVL
1.0119220186428262e-52,-0.18783150242265031,0.472,0.517,2.6400033544372694e-48,AASS
1.025170809157775e-52,0.2610899197919725,0.15,0.107,2.6745681240117192e-48,AC242426.2
1.1182394694920185e-52,-0.26803137798727916,0.178,0.229,2.9173749519577274e-48,PLSCR1
1.3264516702895236e-52,0.24551558308241384,0.237,0.184,3.460579762618338e-48,PTPN1
1.5240854310170699e-52,0.28142872340622604,0.116,0.078,3.976186480980434e-48,SPTLC2
1.6470384716980314e-52,-0.2773410938562015,0.34,0.4,4.2969586688129943e-48,GRAMD4
1.658332025917873e-52,-0.26281002332742287,0.286,0.342,4.326422422417139e-48,CTPS1
1.6892509755284477e-52,-0.36471150138265074,0.121,0.163,4.407086870056167e-48,NEIL1
1.693902174287076e-52,-0.22045583907381566,0.406,0.462,4.419221382497553e-48,GPLD1
1.9958696276510825e-52,0.17264927247930373,0.446,0.378,5.207024271578909e-48,KPNA1
2.496330236188011e-52,-0.4233433686856858,0.082,0.119,6.512675953190903e-48,SYNPO
2.6378651373148973e-52,0.1508740077858829,0.546,0.474,6.881926356740835e-48,CSNK1A1
3.364860305589403e-52,0.16812710803153919,0.387,0.321,8.778584051252192e-48,PHIP
3.740440906845205e-52,0.2616069835460644,0.175,0.129,9.758436281868455e-48,TRAF3IP2-AS1
3.780518493857591e-52,-0.13993285674029732,0.75,0.761,9.862994698625069e-48,MAT1A
4.433334253423954e-52,0.25486632094614436,0.188,0.141,1.1566125733757753e-47,PRKRA
4.863762520935446e-52,-0.36219797577851776,0.317,0.363,1.2689070040868486e-47,NMT1
4.996910553048309e-52,0.20708557436930342,0.305,0.246,1.3036439941847734e-47,KLF3
5.0549585355114116e-52,-0.41428611410438765,0.126,0.169,1.3187881323295722e-47,CDHR5
5.689858889973159e-52,0.2127162992671292,0.268,0.213,1.4844272858050973e-47,DCPS
5.71273258286856e-52,0.28633872029876484,0.103,0.067,1.4903948035445786e-47,YPEL5
6.480311343006776e-52,0.14954362635135948,0.473,0.401,1.6906484262770378e-47,RAB7A
9.00366971896197e-52,-0.2266578044349715,0.518,0.557,2.3489673929799884e-47,TIAM1
1.0354877601828264e-51,-0.27044988737025455,0.209,0.261,2.701484017540976e-47,ASB13
1.0743084758519793e-51,0.2270670421829304,0.2,0.151,2.8027633826502286e-47,FGD6
1.1606558680000798e-51,0.2720128577343912,0.165,0.121,3.0280350940254083e-47,MOB3B
1.2368863820172325e-51,0.21499786926043174,0.283,0.226,3.226912882044758e-47,XPO4
1.2451904883711503e-51,-0.3396990765126269,0.069,0.104,3.248577465111494e-47,AC129507.2
1.2708555574909844e-51,0.10410109145879037,0.817,0.749,3.315535063938229e-47,BIRC6
1.3656298326302015e-51,0.2677278247258743,0.141,0.1,3.5627916703489327e-47,ZNF708
1.3828068748255138e-51,0.14202042063941778,0.342,0.277,3.607604855732283e-47,HNRNPA3
1.385270547262688e-51,0.19110478104128914,0.311,0.251,3.6140323307536266e-47,MIPOL1
1.687573071523498e-51,0.2358269564669495,0.208,0.158,4.402709386297654e-47,DNM1L
1.8599811485122913e-51,0.151063154562116,0.502,0.428,4.852504818353717e-47,KMT2E
2.3131425107296555e-51,-0.23046171930928536,0.519,0.556,6.034757496242599e-47,RANBP10
2.6279880019007458e-51,-0.4195278355774048,0.172,0.217,6.856157898158855e-47,RTKN
2.6980414202375054e-51,0.14904597804392905,0.473,0.4,7.038920261257628e-47,ATF7IP
2.766400943666424e-51,-0.2764445091852482,0.336,0.386,7.217263421931334e-47,EIF2B3
3.456446458945746e-51,-0.35875290336033805,0.17,0.217,9.017523166743557e-47,CDK5RAP3
3.784996615198445e-51,0.1462164664276861,0.609,0.537,9.874677669391223e-47,CAMKMT
4.268770448172283e-51,-0.32790900082676155,0.32,0.368,1.1136795222236669e-46,NUP210
4.3368081517783326e-51,0.18083369578541097,0.337,0.275,1.1314298787174492e-46,PJA2
4.593836049522145e-51,0.15069460110804073,0.517,0.443,1.1984858869598324e-46,ATE1
4.754720588347899e-51,0.13945504795951713,0.354,0.288,1.2404590542940834e-46,RFC1
5.189749498187377e-51,-0.3340595877835293,0.112,0.153,1.3539537465821048e-46,SPP2
5.34571490623418e-51,0.2096315410830945,0.507,0.466,1.3946435618874352e-46,PLIN2
5.470719904260404e-51,0.2710207429773903,0.166,0.121,1.4272561158224966e-46,EXTL2
6.322171019025505e-51,0.244646930582455,0.191,0.143,1.649391197153564e-46,SUCLG1
6.331038932818573e-51,-0.16473515860189902,0.732,0.739,1.6517047471830375e-46,CTIF
7.395951628920216e-51,0.20653981058412652,0.27,0.214,1.929529820468995e-46,IL15RA
9.969999798870466e-51,0.218497617881384,0.162,0.117,2.601073247527316e-46,INF2
1.1423743217851842e-50,-0.32796863063360004,0.199,0.247,2.9803403681053673e-46,SLC47A1
1.2478748184481398e-50,-0.14744798738804776,0.632,0.674,3.255580613849352e-46,ASS1
1.30263731962377e-50,-0.3185167243055602,0.254,0.303,3.3984505031664537e-46,CLDN14
1.3248814037232553e-50,0.19423442516026546,0.281,0.223,3.4564830941736008e-46,WDFY1
1.4450338661949672e-50,0.15480335467742276,0.541,0.47,3.76994885351605e-46,MAPK8
1.6047096332746597e-50,0.334821046067995,0.155,0.113,4.1865269622502596e-46,GREB1
1.6145964534256245e-50,0.098095179823422,0.68,0.586,4.212320687342112e-46,UTRN
1.734022995051384e-50,0.2594166309277386,0.168,0.123,4.523892591789556e-46,PDCD10
1.8732998374820113e-50,-0.3512697192922274,0.074,0.109,4.887251946006819e-46,DNAJC12
2.0510992867734404e-50,-0.3544427288019749,0.236,0.284,5.351112929263228e-46,METAP2
2.2973114793275407e-50,0.27841127912852626,0.115,0.078,5.993455918417621e-46,DERL1
2.4561652331462486e-50,0.1897276704993437,0.414,0.351,6.407889476755248e-46,GFOD1
2.4591464735557733e-50,0.2230926617071669,0.225,0.174,6.415667234859657e-46,STAM2
2.6656807024477044e-50,-0.3555823000218934,0.117,0.158,6.954494384615816e-46,TRPM8
3.165905507832754e-50,-0.3264978127714998,0.262,0.312,8.259530879384872e-46,ZNF586
3.2920238621734294e-50,-0.12472569013739987,0.909,0.887,8.58856105402426e-46,SLC39A14
3.611577328119492e-50,0.17232654930961877,0.575,0.524,9.422244091330943e-46,HSD17B2
3.7804436010208396e-50,0.13890809831889958,0.63,0.557,9.862799310703268e-46,SSH2
4.170549342219826e-50,0.1841587391968612,0.37,0.307,1.0880546178917304e-45,DCAF10
4.517294824246726e-50,0.1251263785595672,0.815,0.751,1.1785170466977284e-45,AKAP13
5.302049152027249e-50,-0.2684088502851423,0.225,0.276,1.3832516032723892e-45,KALRN
5.321997291047033e-50,0.18669135070317022,0.279,0.221,1.3884558732612606e-45,FMO4
5.893326418095978e-50,0.22892555236773227,0.189,0.141,1.5375099292170597e-45,AKAP11
8.331830599971015e-50,0.24737409932714027,0.166,0.121,2.173691285226438e-45,ZBTB10
8.605265249660692e-50,-0.32176827269032193,0.084,0.12,2.245027650983978e-45,AC084337.2
9.179715470732392e-50,0.23960338018312166,0.218,0.168,2.3948959691593737e-45,PTPN21
9.187897840405315e-50,0.26993434318947496,0.138,0.097,2.3970306675833427e-45,ADSS
1.1415339172469416e-49,0.24805456560786654,0.102,0.067,2.978147836705546e-45,WLS
1.1525020580150996e-49,0.20490947266866133,0.277,0.221,3.006762619155593e-45,CEP170
1.1895665833621163e-49,0.18492992289072463,0.283,0.226,3.103460259333425e-45,CTSB
1.3646315890124368e-49,0.2737015672425669,0.154,0.112,3.5601873525745465e-45,SUB1
1.3949122367319554e-49,0.1523995896437753,0.487,0.42,3.639186534409999e-45,TMEM87A
1.4318580472191334e-49,0.14285464525395297,0.498,0.426,3.735574459389997e-45,TULP4
1.5856168611081564e-49,0.23152409564802068,0.194,0.146,4.136715828945069e-45,UBXN2B
1.6989749418341534e-49,0.24411717891069307,0.224,0.174,4.4324557257511224e-45,CRBN
1.8759951550002968e-49,0.2679901933518254,0.199,0.152,4.894283759880274e-45,TMEM56-RWDD3
1.8812890318354736e-49,0.2886540177476973,0.102,0.068,4.908094955155567e-45,PRPF4
2.1930668548642797e-49,0.23331075381821376,0.203,0.154,5.721492117655419e-45,PLS1
2.2923600143031483e-49,0.19000416490433403,0.263,0.208,5.980538041315484e-45,DCTN4
